id,kg,A,B,C,D,E,F,G,H,I,J,K,type
167,147,833.54,1230.80,1885.03,1455.64,1715.98,1271.37,1607.78,1768.38,2086.20,2451.34,2696.48,priority
168,148,838.96,1238.93,1897.61,1465.30,1727.41,1279.78,1618.48,1780.17,2100.15,2467.78,2714.56,priority
169,149,844.39,1247.06,1910.19,1474.96,1738.84,1288.19,1629.17,1791.96,2114.09,2484.21,2732.63,priority
170,150,856.94,1262.32,1929.89,1491.74,1757.39,1303.72,1646.99,1810.87,2135.17,2507.77,2758.55,priority
171,151,862.37,1270.45,1942.47,1501.40,1768.82,1312.12,1657.69,1822.66,2149.12,2524.20,2776.62,priority
172,152,867.80,1278.58,1955.06,1511.06,1780.26,1320.53,1668.38,1834.44,2163.07,2540.64,2794.70,priority
173,153,873.23,1286.71,1967.64,1520.72,1791.69,1328.94,1679.08,1846.23,2177.02,2557.07,2812.78,priority
174,154,878.66,1294.84,1980.22,1530.38,1803.12,1337.34,1689.77,1858.02,2190.97,2573.50,2830.85,priority
175,155,884.08,1302.97,1992.80,1540.04,1814.55,1345.75,1700.47,1869.81,2204.92,2589.94,2848.93,priority
176,156,889.51,1311.10,2005.38,1549.70,1825.98,1354.16,1711.16,1881.59,2218.87,2606.37,2867.01,priority
177,157,894.94,1319.23,2017.96,1559.36,1837.41,1362.56,1721.86,1893.38,2232.81,2622.80,2885.08,priority
178,158,900.37,1327.36,2030.54,1569.02,1848.84,1370.97,1732.55,1905.17,2246.76,2639.24,2903.16,priority
179,159,905.80,1335.49,2043.12,1578.68,1860.27,1379.38,1743.25,1916.96,2260.71,2655.67,2921.24,priority
180,160,911.22,1343.62,2055.70,1588.34,1871.70,1387.78,1753.94,1928.74,2274.66,2672.10,2939.31,priority
181,161,916.65,1351.75,2068.28,1598.00,1883.13,1396.19,1764.64,1940.53,2288.61,2688.54,2957.39,priority
182,162,922.08,1359.88,2080.87,1607.66,1894.57,1404.60,1775.33,1952.32,2302.56,2704.97,2975.47,priority
183,163,927.51,1368.01,2093.45,1617.32,1906.00,1413.00,1786.03,1964.11,2316.51,2721.40,2993.54,priority
184,164,932.94,1376.15,2106.03,1626.98,1917.43,1421.41,1796.72,1975.89,2330.46,2737.84,3011.62,priority
185,165,938.36,1384.28,2118.61,1636.64,1928.86,1429.82,1807.42,1987.68,2344.41,2754.27,3029.70,priority
186,166,943.79,1392.41,2131.19,1646.30,1940.29,1438.22,1818.11,1999.47,2358.36,2770.70,3047.77,priority
187,167,949.22,1400.54,2143.77,1655.96,1951.72,1446.63,1828.81,2011.26,2372.31,2787.14,3065.85,priority
188,168,954.65,1408.67,2156.35,1665.62,1963.15,1455.04,1839.50,2023.04,2386.26,2803.57,3083.93,priority
189,169,960.08,1416.80,2168.93,1675.28,1974.58,1463.44,1850.20,2034.83,2400.21,2820.00,3102.01,priority
190,170,965.50,1424.93,2181.51,1684.94,1986.01,1471.85,1860.89,2046.62,2414.16,2836.44,3120.08,priority
191,171,970.93,1433.06,2194.09,1694.60,1997.44,1480.25,1871.59,2058.41,2428.11,2852.87,3138.16,priority
192,172,976.36,1441.19,2206.68,1704.26,2008.88,1488.66,1882.28,2070.19,2442.06,2869.31,3156.24,priority
193,173,981.79,1449.32,2219.26,1713.92,2020.31,1497.07,1892.98,2081.98,2456.01,2885.74,3174.31,priority
194,174,987.22,1457.45,2231.84,1723.58,2031.74,1505.47,1903.67,2093.77,2469.96,2902.17,3192.39,priority
195,175,992.64,1465.58,2244.42,1733.24,2043.17,1513.88,1914.37,2105.56,2483.91,2918.61,3210.47,priority
196,176,1005.20,1480.84,2264.12,1750.03,2061.72,1529.41,1932.19,2124.47,2504.98,2942.16,3236.38,priority
197,177,1010.62,1488.97,2276.70,1759.69,2073.15,1537.82,1942.88,2136.25,2518.93,2958.60,3254.46,priority
198,178,1016.05,1497.10,2289.29,1769.35,2084.59,1546.22,1953.58,2148.04,2532.88,2975.03,3272.53,priority
199,179,1021.48,1505.23,2301.87,1779.01,2096.02,1554.63,1964.27,2159.83,2546.83,2991.46,3290.61,priority
200,180,1026.91,1513.36,2314.45,1788.67,2107.45,1563.04,1974.97,2171.62,2560.78,3007.90,3308.69,priority
201,181,1032.34,1521.49,2327.03,1798.33,2118.88,1571.44,1985.66,2183.40,2574.73,3024.33,3326.76,priority
202,182,1037.76,1529.62,2339.61,1807.99,2130.31,1579.85,1996.36,2195.19,2588.68,3040.76,3344.84,priority
203,183,1043.19,1537.75,2352.19,1817.65,2141.74,1588.26,2007.05,2206.98,2602.63,3057.20,3362.92,priority
204,184,1048.62,1545.88,2364.77,1827.31,2153.17,1596.66,2017.75,2218.77,2616.58,3073.63,3380.99,priority
205,185,1054.05,1554.01,2377.35,1836.97,2164.60,1605.07,2028.44,2230.55,2630.52,3090.06,3399.07,priority
206,186,1059.48,1562.14,2389.93,1846.63,2176.03,1613.48,2039.14,2242.34,2644.47,3106.50,3417.15,priority
207,187,1064.90,1570.27,2402.51,1856.29,2187.46,1621.88,2049.83,2254.13,2658.42,3122.93,3435.22,priority
208,188,1070.33,1578.40,2415.10,1865.95,2198.90,1630.29,2060.53,2265.92,2672.37,3139.37,3453.30,priority
209,189,1075.76,1586.53,2427.68,1875.61,2210.33,1638.70,2071.22,2277.70,2686.32,3155.80,3471.38,priority
210,190,1081.19,1594.66,2440.26,1885.27,2221.76,1647.10,2081.92,2289.49,2700.27,3172.23,3489.46,priority
211,191,1086.62,1602.79,2452.84,1894.93,2233.19,1655.51,2092.61,2301.28,2714.22,3188.67,3507.53,priority
212,192,1092.04,1610.92,2465.42,1904.59,2244.62,1663.92,2103.31,2313.07,2728.17,3205.10,3525.61,priority
213,193,1097.47,1619.05,2478.00,1914.25,2256.05,1672.32,2114.00,2324.85,2742.12,3221.53,3543.69,priority
214,194,1102.90,1627.18,2490.58,1923.91,2267.48,1680.73,2124.70,2336.64,2756.07,3237.97,3561.76,priority
215,195,1108.33,1635.31,2503.16,1933.57,2278.91,1689.13,2135.39,2348.43,2770.02,3254.40,3579.84,priority
216,196,1113.76,1643.45,2515.74,1943.23,2290.34,1697.54,2146.09,2360.22,2783.97,3270.83,3597.92,priority
217,197,1119.18,1651.58,2528.32,1952.89,2301.77,1705.95,2156.78,2372.00,2797.92,3287.27,3615.99,priority
218,198,1124.61,1659.71,2540.91,1962.55,2313.21,1714.35,2167.48,2383.79,2811.87,3303.70,3634.07,priority
219,199,1130.04,1667.84,2553.49,1972.21,2324.64,1722.76,2178.17,2395.58,2825.82,3320.13,3652.15,priority
220,200,1135.47,1675.97,2566.07,1981.87,2336.07,1731.17,2188.87,2407.37,2839.77,3336.57,3670.22,priority
221,201,1148.02,1691.22,2585.77,1998.65,2354.62,1746.70,2206.69,2426.28,2860.84,3360.12,3696.14,priority
222,202,1153.45,1699.35,2598.35,2008.31,2366.05,1755.10,2217.38,2438.07,2874.79,3376.56,3714.21,priority
223,203,1158.88,1707.48,2610.93,2017.97,2377.48,1763.51,2228.08,2449.85,2888.74,3392.99,3732.29,priority
224,204,1164.30,1715.61,2623.52,2027.63,2388.92,1771.92,2238.77,2461.64,2902.69,3409.43,3750.37,priority
225,205,1169.73,1723.74,2636.10,2037.29,2400.35,1780.32,2249.47,2473.43,2916.64,3425.86,3768.44,priority
226,206,1175.16,1731.87,2648.68,2046.95,2411.78,1788.73,2260.16,2485.22,2930.59,3442.29,3786.52,priority
227,207,1180.59,1740.00,2661.26,2056.61,2423.21,1797.14,2270.86,2497.00,2944.54,3458.73,3804.60,priority
228,208,1186.02,1748.14,2673.84,2066.27,2434.64,1805.54,2281.55,2508.79,2958.49,3475.16,3822.68,priority
229,209,1191.44,1756.27,2686.42,2075.93,2446.07,1813.95,2292.25,2520.58,2972.44,3491.59,3840.75,priority
230,210,1196.87,1764.40,2699.00,2085.59,2457.50,1822.36,2302.94,2532.37,2986.39,3508.03,3858.83,priority
231,211,1202.30,1772.53,2711.58,2095.25,2468.93,1830.76,2313.64,2544.15,3000.34,3524.46,3876.91,priority
232,212,1207.73,1780.66,2724.16,2104.91,2480.36,1839.17,2324.33,2555.94,3014.29,3540.89,3894.98,priority
233,213,1213.16,1788.79,2736.74,2114.57,2491.79,1847.58,2335.03,2567.73,3028.23,3557.33,3913.06,priority
234,214,1218.58,1796.92,2749.33,2124.23,2503.23,1855.98,2345.72,2579.52,3042.18,3573.76,3931.14,priority
235,215,1224.01,1805.05,2761.91,2133.89,2514.66,1864.39,2356.42,2591.30,3056.13,3590.19,3949.21,priority
236,216,1229.44,1813.18,2774.49,2143.55,2526.09,1872.80,2367.11,2603.09,3070.08,3606.63,3967.29,priority
237,217,1234.87,1821.31,2787.07,2153.21,2537.52,1881.20,2377.81,2614.88,3084.03,3623.06,3985.37,priority
238,218,1240.30,1829.44,2799.65,2162.87,2548.95,1889.61,2388.50,2626.67,3097.98,3639.49,4003.44,priority
239,219,1245.72,1837.57,2812.23,2172.53,2560.38,1898.01,2399.20,2638.45,3111.93,3655.93,4021.52,priority
240,220,1251.15,1845.70,2824.81,2182.19,2571.81,1906.42,2409.89,2650.24,3125.88,3672.36,4039.60,priority
241,221,1256.58,1853.83,2837.39,2191.85,2583.24,1914.83,2420.59,2662.03,3139.83,3688.79,4057.67,priority
242,222,1262.01,1861.96,2849.97,2201.51,2594.67,1923.23,2431.28,2673.82,3153.78,3705.23,4075.75,priority
243,223,1267.44,1870.09,2862.55,2211.17,2606.10,1931.64,2441.98,2685.60,3167.73,3721.66,4093.83,priority
244,224,1272.86,1878.22,2875.14,2220.83,2617.54,1940.05,2452.67,2697.39,3181.68,3738.10,4111.90,priority
245,225,1278.29,1886.35,2887.72,2230.49,2628.97,1948.45,2463.37,2709.18,3195.63,3754.53,4129.98,priority
246,226,1290.84,1901.61,2907.42,2247.28,2647.52,1963.98,2481.19,2728.09,3216.70,3778.09,4155.89,priority
247,227,1296.27,1909.74,2920.00,2256.94,2658.95,1972.39,2491.88,2739.88,3230.65,3794.52,4173.97,priority
248,228,1301.70,1917.87,2932.58,2266.60,2670.38,1980.80,2502.58,2751.67,3244.60,3810.95,4192.05,priority
249,229,1307.13,1926.00,2945.16,2276.26,2681.81,1989.20,2513.27,2763.45,3258.55,3827.39,4210.13,priority
250,230,1312.56,1934.13,2957.75,2285.92,2693.25,1997.61,2523.97,2775.24,3272.50,3843.82,4228.20,priority
251,231,1317.98,1942.26,2970.33,2295.58,2704.68,2006.02,2534.66,2787.03,3286.45,3860.25,4246.28,priority
252,232,1323.41,1950.39,2982.91,2305.24,2716.11,2014.42,2545.36,2798.82,3300.40,3876.69,4264.36,priority
253,233,1328.84,1958.52,2995.49,2314.90,2727.54,2022.83,2556.05,2810.60,3314.35,3893.12,4282.43,priority
254,234,1334.27,1966.65,3008.07,2324.56,2738.97,2031.24,2566.75,2822.39,3328.30,3909.55,4300.51,priority
255,235,1339.70,1974.78,3020.65,2334.22,2750.40,2039.64,2577.44,2834.18,3342.25,3925.99,4318.59,priority
256,236,1345.12,1982.91,3033.23,2343.88,2761.83,2048.05,2588.14,2845.97,3356.20,3942.42,4336.66,priority
257,237,1350.55,1991.04,3045.81,2353.54,2773.26,2056.46,2598.83,2857.75,3370.15,3958.85,4354.74,priority
258,238,1355.98,1999.17,3058.39,2363.20,2784.69,2064.86,2609.53,2869.54,3384.10,3975.29,4372.82,priority
259,239,1361.41,2007.30,3070.97,2372.86,2796.12,2073.27,2620.22,2881.33,3398.05,3991.72,4390.89,priority
260,240,1366.84,2015.44,3083.56,2382.52,2807.56,2081.68,2630.92,2893.12,3412.00,4008.16,4408.97,priority
261,241,1372.26,2023.57,3096.14,2392.18,2818.99,2090.08,2641.61,2904.90,3425.94,4024.59,4427.05,priority
262,242,1377.69,2031.70,3108.72,2401.84,2830.42,2098.49,2652.31,2916.69,3439.89,4041.02,4445.12,priority
263,243,1383.12,2039.83,3121.30,2411.50,2841.85,2106.89,2663.00,2928.48,3453.84,4057.46,4463.20,priority
264,244,1388.55,2047.96,3133.88,2421.16,2853.28,2115.30,2673.70,2940.27,3467.79,4073.89,4481.28,priority
265,245,1383.12,2039.83,3121.30,2411.50,2841.85,2106.89,2663.00,2928.48,3453.84,4057.46,4463.20,priority
266,246,1399.40,2064.22,3159.04,2440.48,2876.14,2132.11,2695.09,2963.84,3495.69,4106.76,4517.43,priority
267,247,1404.83,2072.35,3171.62,2450.14,2887.57,2140.52,2705.78,2975.63,3509.64,4123.19,4535.51,priority
268,248,1410.26,2080.48,3184.20,2459.80,2899.00,2148.93,2716.48,2987.42,3523.59,4139.62,4553.59,priority
269,249,1415.69,2088.61,3196.78,2469.46,2910.43,2157.33,2727.17,2999.20,3537.54,4156.06,4571.66,priority
270,250,1421.12,2096.74,3209.37,2479.12,2921.87,2165.74,2737.87,3010.99,3551.49,4172.49,4589.74,priority
271,251,1433.67,2111.99,3229.07,2495.90,2940.42,2181.27,2755.68,3029.90,3572.56,4196.05,4615.65,priority
272,252,1439.09,2120.12,3241.65,2505.56,2951.85,2189.68,2766.38,3041.69,3586.51,4212.48,4633.73,priority
273,253,1444.52,2128.26,3254.23,2515.22,2963.28,2198.08,2777.07,3053.48,3600.46,4228.91,4651.81,priority
274,254,1449.95,2136.39,3266.81,2524.88,2974.71,2206.49,2787.77,3065.26,3614.41,4245.35,4669.88,priority
275,255,1455.38,2144.52,3279.39,2534.54,2986.14,2214.90,2798.46,3077.05,3628.36,4261.78,4687.96,priority
276,256,1460.81,2152.65,3291.97,2544.20,2997.57,2223.30,2809.16,3088.84,3642.31,4278.21,4706.04,priority
277,257,1466.23,2160.78,3304.56,2553.86,3009.01,2231.71,2819.85,3100.63,3656.26,4294.65,4724.11,priority
278,258,1471.66,2168.91,3317.14,2563.52,3020.44,2240.12,2830.55,3112.41,3670.21,4311.08,4742.19,priority
279,259,1477.09,2177.04,3329.72,2573.18,3031.87,2248.52,2841.24,3124.20,3684.16,4327.52,4760.27,priority
280,260,1482.52,2185.17,3342.30,2582.84,3043.30,2256.93,2851.94,3135.99,3698.11,4343.95,4778.34,priority
281,261,1487.95,2193.30,3354.88,2592.50,3054.73,2265.34,2862.63,3147.78,3712.06,4360.38,4796.42,priority
282,262,1493.37,2201.43,3367.46,2602.16,3066.16,2273.74,2873.33,3159.56,3726.01,4376.82,4814.50,priority
283,263,1498.80,2209.56,3380.04,2611.82,3077.59,2282.15,2884.02,3171.35,3739.96,4393.25,4832.57,priority
284,264,1504.23,2217.69,3392.62,2621.48,3089.02,2290.55,2894.72,3183.14,3753.91,4409.68,4850.65,priority
285,265,1509.66,2225.82,3405.20,2631.14,3100.45,2298.96,2905.41,3194.93,3767.86,4426.12,4868.73,priority
286,266,1515.09,2233.95,3417.78,2640.80,3111.88,2307.37,2916.11,3206.71,3781.81,4442.55,4886.80,priority
287,267,1520.51,2242.08,3430.37,2650.46,3123.32,2315.77,2926.80,3218.50,3795.76,4458.98,4904.88,priority
288,268,1525.94,2250.21,3442.95,2660.12,3134.75,2324.18,2937.50,3230.29,3809.70,4475.42,4922.96,priority
289,269,1531.37,2258.34,3455.53,2669.78,3146.18,2332.59,2948.19,3242.08,3823.65,4491.85,4941.04,priority
290,270,1536.80,2266.47,3468.11,2679.44,3157.61,2340.99,2958.89,3253.86,3837.60,4508.28,4959.11,priority
291,271,1542.23,2274.60,3480.69,2689.10,3169.04,2349.40,2969.58,3265.65,3851.55,4524.72,4977.19,priority
292,272,1547.65,2282.73,3493.27,2698.76,3180.47,2357.81,2980.28,3277.44,3865.50,4541.15,4995.27,priority
293,273,1553.08,2290.87,3505.85,2708.42,3191.90,2366.21,2990.97,3289.23,3879.45,4557.58,5013.34,priority
294,274,1558.51,2299.00,3518.43,2718.08,3203.33,2374.62,3001.67,3301.01,3893.40,4574.02,5031.42,priority
295,275,1563.94,2307.13,3531.01,2727.74,3214.76,2383.03,3012.36,3312.80,3907.35,4590.45,5049.50,priority
296,276,1576.49,2322.38,3550.72,2744.52,3233.32,2398.56,3030.18,3331.71,3928.42,4614.01,5075.41,priority
297,277,1581.92,2330.51,3563.30,2754.18,3244.75,2406.96,3040.88,3343.50,3942.37,4630.44,5093.49,priority
298,278,1587.35,2338.64,3575.88,2763.84,3256.18,2415.37,3051.57,3355.29,3956.32,4646.88,5111.56,priority
299,279,1592.77,2346.77,3588.46,2773.50,3267.61,2423.78,3062.27,3367.08,3970.27,4663.31,5129.64,priority
300,280,1598.20,2354.90,3601.04,2783.16,3279.04,2432.18,3072.96,3378.86,3984.22,4679.74,5147.72,priority
301,281,1603.63,2363.03,3613.62,2792.82,3290.47,2440.59,3083.66,3390.65,3998.17,4696.18,5165.79,priority
302,282,1609.06,2371.16,3626.20,2802.48,3301.90,2449.00,3094.35,3402.44,4012.12,4712.61,5183.87,priority
303,283,1614.49,2379.29,3638.79,2812.14,3313.34,2457.40,3105.05,3414.23,4026.07,4729.04,5201.95,priority
304,284,1619.91,2387.42,3651.37,2821.80,3324.77,2465.81,3115.74,3426.01,4040.02,4745.48,5220.02,priority
305,285,1625.34,2395.56,3663.95,2831.46,3336.20,2474.22,3126.44,3437.80,4053.97,4761.91,5238.10,priority
306,286,1630.77,2403.69,3676.53,2841.12,3347.63,2482.62,3137.13,3449.59,4067.92,4778.34,5256.18,priority
307,287,1636.20,2411.82,3689.11,2850.78,3359.06,2491.03,3147.83,3461.38,4081.87,4794.78,5274.26,priority
308,288,1641.63,2419.95,3701.69,2860.44,3370.49,2499.43,3158.52,3473.16,4095.82,4811.21,5292.33,priority
309,289,1647.05,2428.08,3714.27,2870.10,3381.92,2507.84,3169.22,3484.95,4109.77,4827.64,5310.41,priority
310,290,1652.48,2436.21,3726.85,2879.76,3393.35,2516.25,3179.91,3496.74,4123.72,4844.08,5328.49,priority
311,291,1657.91,2444.34,3739.43,2889.42,3404.78,2524.65,3190.61,3508.53,4137.67,4860.51,5346.56,priority
312,292,1663.34,2452.47,3752.01,2899.08,3416.21,2533.06,3201.30,3520.31,4151.62,4876.94,5364.64,priority
313,293,1668.77,2460.60,3764.60,2908.74,3427.65,2541.47,3212.00,3532.10,4165.57,4893.38,5382.72,priority
314,294,1674.19,2468.73,3777.18,2918.40,3439.08,2549.87,3222.69,3543.89,4179.52,4909.81,5400.79,priority
315,295,1679.62,2476.86,3789.76,2928.06,3450.51,2558.28,3233.39,3555.68,4193.47,4926.25,5418.87,priority
316,296,1685.05,2484.99,3802.34,2937.72,3461.94,2566.69,3244.08,3567.46,4207.41,4942.68,5436.95,priority
317,297,1690.48,2493.12,3814.92,2947.38,3473.37,2575.09,3254.78,3579.25,4221.36,4959.11,5455.02,priority
318,298,1695.91,2501.25,3827.50,2957.04,3484.80,2583.50,3265.47,3591.04,4235.31,4975.55,5473.10,priority
319,299,1701.33,2509.38,3840.08,2966.70,3496.23,2591.91,3276.17,3602.83,4249.26,4991.98,5491.18,priority
320,300,1706.76,2517.51,3687.06,2976.36,3507.66,2507.16,3852.66,3480.06,4263.21,5008.41,5509.25,priority
